h3_index,lat,lon,reisezeit_stunden
84adb47ffffffff,-28.385704178047135,22.864064340061923,18.20380973815918
84270e7ffffffff,48.708699230245,-94.9815524887948,14.127690315246582
841e2cbffffffff,51.66065921713483,21.406363899074538,4.836381435394287
842c997ffffffff,30.97108842917783,50.71191880268823,13.537551879882812
842a8a9ffffffff,37.217080797751755,-80.10654975670982,11.910293579101562
8430c57ffffffff,35.818368240616444,128.2552363914933,15.467954635620117
848a027ffffffff,-6.838686592291237,-61.72591483179579,37.2336540222168
8480681ffffffff,-0.7820383091773147,-52.0613497293949,32.26927185058594
843ca25ffffffff,22.107473402162267,82.08706640024607,15.41838264465332
841e655ffffffff,51.65030476612569,30.02045569182827,7.984132766723633
8497aadffffffff,-14.652082498114833,36.06707762005747,17.320547103881836
842c2c7ffffffff,42.58361388202742,43.38595291001841,9.407355308532715
8459453ffffffff,21.871116409494164,10.726829482419705,30.077983856201172
84158d7ffffffff,52.55592104159826,121.91324391511678,19.882503509521484
84b32bdffffffff,-19.466526457857032,-67.51978429758378,22.991472244262695
84ec239ffffffff,-70.018942963423,155.16501945591506,31.428714752197266
840b28bffffffff,64.66126266416964,68.50581237580265,22.215410232543945
845921dffffffff,23.427871490329935,1.3835411104119502,23.934988021850586
84f1217ffffffff,-85.3402268964333,137.38761983176926,30.47577667236328
8406ae1ffffffff,72.67196442892042,-45.085352238924784,169.66464233398438
842a935ffffffff,39.25359371553889,-84.95669488648318,12.271419525146484
84be4c1ffffffff,-36.23969309107757,141.48682837052684,27.538637161254883
8401839ffffffff,73.08336722290751,54.00019439434256,31.59218978881836
840f851ffffffff,67.06564449439259,-86.1325007986755,27.315471649169922
848030bffffffff,-7.0042572509939,-40.45177539521557,17.782793045043945
841585dffffffff,51.66054131847941,116.64247147876662,16.465116500854492
8415361ffffffff,55.50429478102794,108.22505811357848,19.18810272216797
845268dffffffff,19.377049090163773,52.91811181869782,19.516448974609375
84a8d83ffffffff,-13.35980808202282,-48.702879432507565,20.120729446411133
843e5e1ffffffff,24.596487114324365,31.2914484246194,14.929777145385742
8421247ffffffff,52.22550938535449,56.02053314290076,9.881953239440918
84f0567ffffffff,-76.38828904899032,52.49013909223837,30.47577667236328
84101a5ffffffff,57.193817472926426,50.27532041890769,10.803572654724121
843e59dffffffff,24.539953371899824,33.381893325917545,9.406421661376953
8420f11ffffffff,41.47737027813123,78.0414320913231,14.799556732177734
84ed71dffffffff,-71.97886969172067,169.89100909638825,31.583703994750977
841e313ffffffff,49.47078993764609,16.377241616892707,4.054404258728027
848a14dffffffff,-8.799095369332498,-59.82574233013022,51.99383544921875
84838cdffffffff,-5.3746537602330795,15.37834153726511,13.514466285705566
843ce1dffffffff,26.35236824806151,91.53285998325036,14.547268867492676
8494233ffffffff,-9.753138144741197,124.56790908396955,23.756120681762695
8404015ffffffff,74.90193187288982,148.7872915060579,35.822486877441406
840f921ffffffff,66.33431219937428,-99.43010088554276,45.50615310668945
840b593ffffffff,71.02975356228394,83.72618726605842,38.02494812011719
84ec4ddffffffff,-79.79841586272325,136.16248439070546,31.428714752197266
84f29d3ffffffff,-86.67383705316651,-92.41123383739192,30.47577667236328
8497531ffffffff,-17.17480600383307,26.336223539118222,16.478269577026367
8458531ffffffff,11.452614949458365,12.688543253486841,13.357531547546387
848188dffffffff,-6.71338331619988,-36.63734895308841,16.039505004882812
842c903ffffffff,29.47404895067159,47.05277508984972,9.013143539428711
8460999ffffffff,20.038698611694713,74.17569156039417,13.591535568237305
84081d9ffffffff,65.30558078951651,13.269942480238113,6.915777206420898
84200d5ffffffff,47.158894124175426,75.92010816761636,21.251209259033203
8428a19ffffffff,41.80735652503951,-118.79446358859128,18.27763557434082
8404abdffffffff,68.75893435699379,146.5691830649336,21.21785545349121
84b3205ffffffff,-16.43871596056359,-69.43736297207069,20.866573333740234
843e74dffffffff,30.10663554993337,28.087714420683593,10.52636432647705
84b8351ffffffff,-31.85071571549155,132.42552078826736,28.320310592651367
8455481ffffffff,16.745727003540107,-4.673130146205642,19.47237777709961
8448de1ffffffff,34.82884302841117,-105.04107915102635,15.502680778503418
84a8dcbffffffff,-14.899929061653884,-48.89544894549961,17.346118927001953
845f2b3ffffffff,4.712051006893507,-58.85625427157464,22.009572982788086
846a5edffffffff,4.5425802173844945,32.91057617361155,14.46491527557373
841e34bffffffff,50.598260095476384,13.670848677320764,3.9482994079589844
84415edffffffff,22.487599349767194,107.0119311556527,16.691200256347656
843cce3ffffffff,22.942949281241674,94.83597151358344,19.188575744628906
84316c5ffffffff,43.13014858585999,131.662784079967,15.789901733398438
84f2ea1ffffffff,-77.98396024753481,-101.75152229971063,25.725563049316406
840e411ffffffff,52.363156820710884,-68.54378465363351,18.328397750854492
84060ebffffffff,67.78223473857933,-33.318666276914634,130.33218383789062
84f2ab7ffffffff,-84.36357508162538,-117.74186744192721,30.47577667236328
8494eabffffffff,-16.000667626511056,131.2909502366291,27.021650314331055
84425c3ffffffff,28.34356382951306,72.11222450211909,15.046737670898438
8424c33ffffffff,37.98409343562569,107.61645915499176,17.3505802154541
846a2abffffffff,8.545993887963457,28.24958345479196,22.064390182495117
84182c5ffffffff,53.32028716183663,-7.138472729794384,3.108687400817871
848390dffffffff,-3.7245463235283665,20.05813852840524,30.571598052978516
84f230dffffffff,-79.64598826542877,-159.63450337952165,31.583703994750977
8421915ffffffff,39.11730529635146,61.76972747095239,18.279287338256836
8431045ffffffff,45.39264847576745,119.54437963960895,18.354978561401367
84f0027ffffffff,-77.8645509647246,73.98520129842531,30.48126983642578
8406e09ffffffff,66.61538696669139,-40.20712995741553,154.8876495361328
8496db3ffffffff,-1.699804225834081,23.99238624810793,21.54840660095215
8445767ffffffff,20.011877163770666,-90.27442594096917,15.759235382080078
843caadffffffff,22.495296778923944,85.02448806991892,15.825685501098633
8468a53ffffffff,4.005820260298708,114.50938455956876,20.267223358154297
8408e37ffffffff,66.96102731419936,21.172126322318288,7.162070274353027
84978b7ffffffff,-10.954177031411662,33.85852240083502,17.846834182739258
84146a7ffffffff,60.14397553575417,142.2971738024425,31.064523696899414
84019d3ffffffff,74.38747111597513,57.7615768456947,36.64716720581055
848b267ffffffff,-18.33688191769494,-63.18535503778831,17.562957763671875
84ec231ffffffff,-70.03570061446824,154.05534415070434,31.428714752197266
8480623ffffffff,-2.2593062887624344,-49.395554610879586,18.94435691833496
8497267ffffffff,-23.112456153847486,34.691331589998796,18.339033126831055
846a889ffffffff,0.49941983354748404,24.479408107484463,17.018321990966797
84a81a7ffffffff,-20.61569396068717,-47.43884060324403,16.7988224029541
84544b5ffffffff,9.142758134146755,-7.466341329541684,16.199296951293945
840e687ffffffff,51.949180187583124,-65.35208997630839,18.86148452758789
8438b59ffffffff,28.026250472081095,-6.318423098502565,35.15515899658203
842c0e5ffffffff,39.678623590851245,46.46823280353216,10.708683967590332
8463949ffffffff,11.230076514455412,49.94150723715899,18.120548248291016
8452d47ffffffff,11.308427128889774,43.125827470255,11.607987403869629
84242e3ffffffff,46.88378820455375,103.34559747959217,17.680522918701172
843ca99ffffffff,24.29603300584711,86.71573099442892,16.440011978149414
84f124dffffffff,-83.56928655355033,156.4216654744776,31.428714752197266
84f2885ffffffff,-85.52180317634128,-101.34203413758246,30.47577667236328
8440eb1ffffffff,31.011244753813017,100.39475568188745,17.932886123657227
843e9e7ffffffff,17.727693448317645,17.843763215236986,41.18698501586914
849630bffffffff,-14.66737527540288,31.648302452366494,18.145994186401367
846a331ffffffff,7.567283725846778,23.94979778378786,34.28727722167969
8453833ffffffff,18.919461682843448,36.50738069931412,11.536114692687988
848b063ffffffff,-15.689201612800517,-62.52515804957457,24.472227096557617
849c6d3ffffffff,-19.300982868221137,134.5434842524127,30.69444465637207
84da90dffffffff,-42.294533412115065,172.26422141343951,30.60292625427246
8410653ffffffff,68.30884748212118,52.60566112131866,11.940786361694336
848d921ffffffff,-3.530394094862103,114.5435614826439,22.163612365722656
84bc401ffffffff,-33.4412254407074,23.141383249306223,17.555004119873047
848ba63ffffffff,-15.09474813034723,-56.80372496341725,19.179462432861328
8428b2dffffffff,42.560781110677596,-111.73429096697954,15.817081451416016
84f0a37ffffffff,-73.5288237608027,83.70185589298484,30.48126983642578
849d69bffffffff,-24.866335250019326,138.50355346842923,33.32136154174805
8425703ffffffff,52.58657155792147,102.88082593689272,14.209413528442383
8464839ffffffff,18.250026490230486,97.74159123983723,18.87483024597168
84f071bffffffff,-78.91844056647695,38.45259989490745,30.47577667236328
84cf86dffffffff,-48.7106994714627,-67.36596051006008,26.699054718017578
842e621ffffffff,36.00968281182755,136.9677750822871,17.28172492980957
842c119ffffffff,37.758645263357,44.584951572792406,10.988927841186523
84e773dffffffff,-71.2696093627,22.39588798563003,16.116500854492188
8459935ffffffff,10.830655598904528,-2.242392699068662,12.048457145690918
847af6dffffffff,5.2589787785636775,45.65663090443654,19.15370750427246
843fb5bffffffff,30.36340875095332,11.321354501855163,9.738353729248047
843c72bffffffff,30.189853765244848,91.09165998321139,17.625146865844727
8453157ffffffff,25.271528580930333,39.06855940031684,13.408217430114746
8408b4bffffffff,58.76213053635551,12.300923708660687,4.45293664932251
8410997ffffffff,51.48765416598224,54.593010219357375,11.4218111038208
8460121ffffffff,14.398716915793162,76.56679890863721,14.985758781433105
842c6abffffffff,47.289909284714845,52.46858994251029,9.43359088897705
84efb31ffffffff,-78.64457986366891,9.873469014261257,30.47577667236328
84ecea1ffffffff,-72.55969733343487,126.21110307621494,30.48126983642578
84434d3ffffffff,35.69346494376149,66.46617026138804,13.726892471313477
8407983ffffffff,76.70391082280868,-39.34768728321201,356.1217956542969
846a5d7ffffffff,4.81585413128331,35.08206647058204,18.058361053466797
848b2a3ffffffff,-15.066778243517307,-65.30663469905816,22.60918617248535
8468b03ffffffff,0.5387054752584693,112.45648085235608,23.23810386657715
848cc21ffffffff,-2.6042454741937986,100.02773038885867,20.693675994873047
848aacdffffffff,-6.044725905261196,-58.767240890743025,40.927818298339844
842cc11ffffffff,37.83457573519503,54.557306349550394,13.24606704711914
848000dffffffff,-4.873275693676351,-41.7355452070777,17.720935821533203
8412125ffffffff,57.01307716637008,-125.82826255157796,25.499170303344727
8404ca1ffffffff,66.65395704282031,168.65047909848505,28.155574798583984
841443bffffffff,58.68835985594623,141.61851960699158,29.86631965637207
84f1aa1ffffffff,-78.18411549385439,103.70374063312184,30.48126983642578
8431211ffffffff,46.618178444816216,122.17852278777127,16.99124526977539
84542ebffffffff,17.43663054624631,-10.782785040382759,24.302034378051758
849d42dffffffff,-21.20354087258738,143.13463450448086,29.87183952331543
843d4c7ffffffff,36.19683967304305,91.11810988785648,42.371212005615234
8429939ffffffff,38.12250012605831,-112.4659092377085,15.917237281799316
8443493ffffffff,35.11916606526496,67.70004526329153,13.67299747467041
84f19cbffffffff,-75.32450486994271,102.19195512093204,30.48126983642578
84bcec7ffffffff,-29.577787126321727,26.008366944004756,16.42132568359375
840d6e3ffffffff,66.84170704094754,-135.86749947237172,27.397464752197266
8496299ffffffff,-15.503854432684863,25.307790956898415,20.764970779418945
843ed6bffffffff,19.297548588144164,23.656197384427465,45.1149787902832
84b8f0dffffffff,-24.57748161110778,129.28707959235527,32.164066314697266
84f1161ffffffff,-80.09867255770332,121.9778262998476,31.428714752197266
848a48dffffffff,-1.1503558138377041,-70.57361065569029,35.49120330810547
8448135ffffffff,26.08145544107486,-104.21149299242599,16.512474060058594
8431047ffffffff,45.186811988655265,119.98304069084162,17.675756454467773
8431269ffffffff,47.58340496781954,119.37530690776984,18.6610050201416
841fb4bffffffff,49.4763532816295,2.3798097603209123,2.861457347869873
842064bffffffff,53.04821510120971,79.13918947050885,13.722103118896484
843c0b3ffffffff,27.786399130982016,90.68146365647603,16.943161010742188
8452891ffffffff,11.804609729953564,42.10624741154603,13.193302154541016
849ca35ffffffff,-9.481543611837287,148.76359961140543,37.985836029052734
8458f13ffffffff,8.608451642298883,9.43046997588297,11.016485214233398
8431081ffffffff,43.19789320328977,123.25661648769,16.426549911499023
8460b35ffffffff,19.512284080943274,78.74764241597526,15.653971672058105
843fa29ffffffff,30.55347908614106,12.165232818337337,17.283174514770508
8448e23ffffffff,30.71434455421323,-108.144611251042,18.058712005615234
84a8d39ffffffff,-15.326749309154167,-46.54733466738096,17.833646774291992
8411a21ffffffff,54.286444687484845,33.46660959272829,8.763199806213379
8480159ffffffff,-4.985933915640245,-40.123911212699056,16.802499771118164
8414d0bffffffff,49.64645165342074,136.8945116023028,18.082368850708008
844991dffffffff,20.379167336389532,-98.40880625278356,14.542299270629883
8420e11ffffffff,44.23899117205369,79.9848405232927,13.263041496276855
8448115ffffffff,25.57943285146504,-105.39491276550636,18.47388458251953
8482db3ffffffff,5.430742061323313,5.882131886465944,10.612088203430176
84a3093ffffffff,-14.52397621778919,49.84042514499374,19.3891544342041
8425731ffffffff,51.7781299161247,103.19083557617357,13.892898559570312
8425585ffffffff,48.76025427296493,106.80980046882851,14.36766242980957
840a8e1ffffffff,59.31504505081978,102.4837298608626,18.99823570251465
841343dffffffff,62.75271820953597,-107.23611472594435,41.651634216308594
8408863ffffffff,59.65391577497799,17.835861831203555,3.8310770988464355
8414941ffffffff,46.440141456458164,126.10273440852127,16.47545051574707
845236dffffffff,20.79956332768734,39.53689216927379,9.08899974822998
8452a39ffffffff,15.341618736040811,38.88132876741533,10.875326156616211
845f4ddffffffff,8.786089861031755,-64.41400774914219,18.85640525817871
846aa11ffffffff,3.9737297752275182,22.56486117978961,18.670549392700195
848af65ffffffff,-2.785232742977851,-59.43618194616249,18.695363998413086
8404a8dffffffff,69.52495764617024,144.0734124671688,30.687734603881836
84941b7ffffffff,-15.369500485096985,126.41781809293259,29.14458656311035
84964bdffffffff,-10.542891617674625,17.69793528689825,16.83717918395996
84155e5ffffffff,59.71408233866962,127.64908824474364,20.517963409423828
8425407ffffffff,51.43508772183846,106.57436504797914,13.584806442260742
84ec6d5ffffffff,-80.00357119623851,149.38727796294944,31.428714752197266
842640dffffffff,38.67996909182786,-89.99091644676541,12.773502349853516
84415ddffffffff,21.219782370458972,105.4819705189119,15.998172760009766
84750e3ffffffff,5.763012150422154,-2.8426974366789657,12.832795143127441
8413001ffffffff,66.52417704149421,-123.27215169900778,36.17975616455078
8424355ffffffff,46.297307805116304,97.84487790013331,20.72953224182129
8453187ffffffff,22.978747009747654,41.0611323522171,12.196950912475586
8458581ffffffff,11.444084894103463,14.946127268217523,11.349879264831543
8453631ffffffff,26.669986265187017,49.49204691787413,12.913586616516113
849d541ffffffff,-20.752205055747176,145.0710612136275,27.863792419433594
848a94bffffffff,-4.879220879509074,-53.61214980184638,46.92928695678711
8420cddffffffff,42.365609578679496,84.51331610669732,23.565893173217773
84f1319ffffffff,-82.91002620390297,135.11130442642448,31.428714752197266
8414f59ffffffff,52.60957002039359,133.38024004142417,24.02251625061035
84088a7ffffffff,61.112764271115154,23.555204264430444,4.698721885681152
848acd9ffffffff,1.4350350395341371,-65.18677036999966,73.33216094970703
